id,name,region,category,address,lon,lat,rating,imageUrl,memo
1057,"캐치카페 신촌",신촌/연희,카공카페,"서울 서대문구 연세로 8-1 버티고타워 5층 (창천동)",126.93730574,37.55634171,0,https://via.placeholder.com/150,NULL
1058,"바 피어",용산/이태원/한남,한식,"서울 용산구 한강대로62길 45-25 지하 1층 B01호 (한강로1가)",126.9740731,37.53263039,0,https://via.placeholder.com/150,NULL
1059,스쿠퍼,용산/이태원/한남,한식,"서울 용산구 한강대로62길 37 (한강로1가)",126.97369839,37.53323849,0,https://via.placeholder.com/150,NULL
1060,방콕상회,용산/이태원/한남,한식,"서울 용산구 백범로99길 40 102동 114호 (한강로2가)",126.97132747,37.5349138,0,https://via.placeholder.com/150,NULL
1061,미미파스타,용산/이태원/한남,한식,"서울 용산구 한강대로 349 1층 (동자동)",126.97148827,37.54942263,0,https://via.placeholder.com/150,NULL
1062,"오제제 신용산점",용산/이태원/한남,돈까스,"서울 용산구 한강대로 100 지하1층 B106-8호 (한강로2가)",126.96861799,37.52885207,0,https://via.placeholder.com/150,NULL
1063,카페창덕궁,종로/중구,카페,"서울 종로구 계동2길 26 삼방빌딩 1층 (계동)",126.9876092,37.5794259,0,https://via.placeholder.com/150,NULL
1064,하우스커피앤디저트,종로/중구,카페,"서울 중구 필동로1길 30 (필동3가)",127.0041309,37.55675562,0,https://via.placeholder.com/150,NULL
1065,17도씨,홍대/합정/마포,카페,"서울 마포구 동교로29길 38 1층 101호 (연남동)",126.9230307,37.56215371,0,https://via.placeholder.com/150,NULL
1066,"타케리아마차 연남점",홍대/합정/마포,한식,"서울 마포구 동교로 243 1층 (연남동)",126.92413128,37.56172014,0,https://via.placeholder.com/150,NULL
1067,오버스토리,성북/노원/중랑,카페,"서울 성북구 선잠로2다길 13-13 지하1층 (성북동)",126.99967161,37.59868977,0,https://via.placeholder.com/150,NULL
1068,텁,홍대/합정/마포,카페,"서울 마포구 와우산로15길 19 1층 (서교동)",126.92224811,37.54955545,0,https://via.placeholder.com/150,NULL
1069,디엠,홍대/합정/마포,한식,"서울 마포구 토정로3안길 18 지하1층 (합정동)",126.91506289,37.54592308,0,https://via.placeholder.com/150,NULL
1070,다이브레코드,종로/중구,카페,"서울 중구 충무로 55-1 2층 (을지로3가)",126.99246611,37.56612852,0,https://via.placeholder.com/150,NULL
1071,클리크레코드,종로/중구,카페,"서울 중구 을지로12길 8 3층 (을지로3가)",126.99106937,37.56596084,0,https://via.placeholder.com/150,NULL
1072,"홍대수제버거 풀리너마이트",홍대/합정/마포,버거,"서울 마포구 홍익로 13-4 (서교동)",126.92298736,37.55367259,0,https://via.placeholder.com/150,NULL
1073,존앤마크,종로/중구,한식,"서울 종로구 종로44길 92 1층 (창신동)",127.01534943,37.57067239,0,https://via.placeholder.com/150,NULL
1074,오타루우동집,영등포/여의도/강서,한식,"서울 영등포구 도림로 491-2 1층 (문래동4가)",126.88904547,37.51684962,0,https://via.placeholder.com/150,NULL
1075,웜비어위캔드,종로/중구,한식,"서울 중구 청계천로 184 2층 (주교동)",126.99818551,37.56863802,0,https://via.placeholder.com/150,NULL
1076,산청숯불가든,마곡/김포,한식,"서울 강서구 마곡중앙8로 85 파인스퀘어 2차 1층 (마곡동)",126.83698411,37.56111841,0,https://via.placeholder.com/150,NULL
1077,쉼표말랑,영등포/여의도/강서,한식,"서울 영등포구 도림로 438-7 (문래동3가)",126.89461122,37.51489414,0,https://via.placeholder.com/150,NULL
1078,"문래동 돈까스",영등포/여의도/강서,돈까스,"서울 영등포구 도림로147길 2-1 (문래동4가)",126.88919273,37.5167056,0,https://via.placeholder.com/150,NULL
1079,문래그집,영등포/여의도/강서,한식,"서울 영등포구 선유로22길 3 유선빌딩 1층 102호 (양평동1가)",126.89035744,37.52160454,0,https://via.placeholder.com/150,NULL
1080,"로덴드론 연희점",신촌/연희,카페,"서울 서대문구 연희로25길 82 (연희동)",126.93227511,37.57011336,0,https://via.placeholder.com/150,NULL
1081,히비,홍대/합정/마포,베이커리,"서울 마포구 연남로11길 32 1층 (연남동)",126.91720492,37.56542579,0,https://via.placeholder.com/150,NULL
1082,콜드레시피,신촌/연희,한식,"서울 서대문구 연희로11라길 2 1층 (연희동)",126.92968037,37.56801793,0,https://via.placeholder.com/150,NULL
1083,타프,홍대/합정/마포,한식,"서울 마포구 동교로 108 1층 (서교동)",126.91406855,37.55451428,0,https://via.placeholder.com/150,NULL
1084,메이크제로존,홍대/합정/마포,카페,"서울 마포구 망원로 49 망원빌딩 지하1층 (망원동)",126.90221744,37.55691883,0,https://via.placeholder.com/150,NULL
1085,"포스톤즈 삼성본점",강남,카페,"서울 강남구 테헤란로103길 5 1층 (삼성동)",127.06408495,37.50979345,0,https://via.placeholder.com/150,NULL
1086,오크라,서초,베이커리,"서울 서초구 양재천로 97 2층 (양재동)",127.03987408,37.47624159,0,https://via.placeholder.com/150,NULL
1087,브레드덕,구로/관악/동작,베이커리,"서울 동작구 상도동 529 두산위브1차 120동 102-1호",126.94364194,37.50431748,0,https://via.placeholder.com/150,NULL
1088,피터팬,신촌/연희,베이커리,"서울 서대문구 연희맛로 23 사러가쇼핑센터 1층 (연희동)",126.9299436,37.56735856,0,https://via.placeholder.com/150,NULL
1089,태극당,종로/중구,베이커리,"서울 중구 동호로24길 7 (장충동2가)",127.00507044,37.55950453,0,https://via.placeholder.com/150,NULL
1090,"타르틴베이커리서울 한남점",용산/이태원/한남,베이커리,"서울 용산구 한남대로18길 22 1,2층 (한남동)",127.00854445,37.53439168,0,https://via.placeholder.com/150,NULL
1091,소울브레드,서초,베이커리,"서울 서초구 바우뫼로7길 27 (우면동)",127.0243095,37.47133711,0,https://via.placeholder.com/150,NULL
1092,가마마루이,신촌/연희,일식,"서울 서대문구 성산로22길 4 (창천동)",126.93340442,37.56037243,0,https://via.placeholder.com/150,NULL
1093,미아논나,건대/성수/왕십리,베이커리,"서울 성동구 연무장5길 9-16 104호 (성수동2가)",127.05279436,37.5443894,0,https://via.placeholder.com/150,NULL
1094,심세정,종로/중구,베이커리,"서울 중구 퇴계로 409-11 1층 (흥인동)",127.01704632,37.56605545,0,https://via.placeholder.com/150,NULL
1095,더피터커피,종로/중구,베이커리,"서울 중구 퇴계로 411 (흥인동)",127.01721721,37.56592658,0,https://via.placeholder.com/150,NULL
1096,한양대양꼬치,건대/성수/왕십리,한식,"서울 성동구 마조로1가길 20 (행당동)",127.04042362,37.56030861,0,https://via.placeholder.com/150,NULL
1097,아우룸,홍대/합정/마포,한식,"서울 마포구 월드컵로5길 33-26 1층 (합정동)",126.91071664,37.55051136,0,https://via.placeholder.com/150,NULL
1098,"얼스어스 서촌점",종로/중구,베이커리,"서울 종로구 자하문로28가길 1 (청운동)",126.97123116,37.58533806,0,https://via.placeholder.com/150,NULL
1099,얼스어스,홍대/합정/마포,베이커리,"서울 마포구 성미산로 150 지하1층 (연남동)",126.92325618,37.56412163,0,https://via.placeholder.com/150,NULL
1100,키라키라윤,종로/중구,한식,"서울 중구 다산로21길 15 1층 (신당동)",127.01135847,37.55803006,0,https://via.placeholder.com/150,NULL
1101,요요볼,종로/중구,카페,"서울 중구 퇴계로 411 (흥인동)",127.0172228,37.56563016,0,https://via.placeholder.com/150,NULL
1102,연해장,종로/중구,한식,"서울 중구 다산로44길 90 1층 (신당동)",127.02186784,37.56483291,0,https://via.placeholder.com/150,NULL
1103,레레플레이,종로/중구,카공카페,"서울 중구 퇴계로81길 14-6 1,2층 (황학동)",127.01832543,37.56632015,0,https://via.placeholder.com/150,NULL
1104,한남북엇국,용산/이태원/한남,한식,"서울 용산구 독서당로 65-7 지하1층, 1~3층 (한남동)",127.00807373,37.53393401,0,https://via.placeholder.com/150,NULL
1105,피비앤제이,용산/이태원/한남,한식,"서울 용산구 소월로20길 22 1층 (용산동2가)",126.98523509,37.54553824,0,https://via.placeholder.com/150,NULL
1106,로컬빌라베이글,용산/이태원/한남,베이커리,"서울 용산구 이태원로 158 1층 (이태원동)",126.9914239,37.53414661,0,https://via.placeholder.com/150,NULL
1107,"갓덴스시 롯데월드몰점",잠실/송파/강동,한식,"서울 송파구 올림픽로 300 5층 (신천동)",127.10401614,37.51365287,0,https://via.placeholder.com/150,NULL
1108,옥상필름,종로/중구,카페,"서울 중구 동호로 349 4층 (을지로5가)",127.00208267,37.56557373,0,https://via.placeholder.com/150,NULL
1109,구펠,건대/성수/왕십리,카공카페,"서울 성동구 왕십리로14길 30-1 지하1층, 1, 2층 (성수동1가)",127.04698966,37.54836976,0,https://via.placeholder.com/150,NULL
1110,"맵당 한양대점",건대/성수/왕십리,한식,"서울 성동구 마조로7길 14 2층 (행당동)",127.03978672,37.56087556,0,https://via.placeholder.com/150,NULL
1111,어질인,건대/성수/왕십리,카공카페,"서울 성동구 마조로9길 18 2층 (행당동)",127.03955494,37.56134686,0,https://via.placeholder.com/150,NULL
1112,"칸다소바 잠실점",잠실/송파/강동,일식,"서울 송파구 올림픽로 300 롯데월드몰 6층 (신천동)",127.10444609,37.5137471,0,https://via.placeholder.com/150,NULL
1113,홍화돈,건대/성수/왕십리,한식,"서울 성동구 왕십리로4길 23-1 1층 (성수동1가)",127.04635056,37.54697527,0,https://via.placeholder.com/150,NULL
1114,소영씨스토어,건대/성수/왕십리,카페,"서울 성동구 성수이로22길 37 아크밸리 1층 (성수동2가)",127.06138935,37.54391582,0,https://via.placeholder.com/150,NULL
1115,라이크어시네마,건대/성수/왕십리,카페,"서울 광진구 아차산로30길 17 1층 (자양동)",127.06760138,37.53990749,0,https://via.placeholder.com/150,NULL
1116,"반상회 성수점",건대/성수/왕십리,한식,"서울 성동구 아차산로1길 12 1층 (성수동1가)",127.04593877,37.54901349,0,https://via.placeholder.com/150,NULL
1117,애니브,신촌/연희,베이커리,"서울 서대문구 연희로11가길 8-8 1층 (연희동)",126.92900563,37.56813646,0,https://via.placeholder.com/150,NULL
1118,쎄임더스트,건대/성수/왕십리,카페,"서울 성동구 성수일로 44-1 2층 (성수동2가)",127.0498217,37.54433663,0,https://via.placeholder.com/150,NULL
1119,"뵈르뵈르 아이스크림",건대/성수/왕십리,카페,"서울 성동구 연무장7길 8 1층 (성수동2가)",127.05459728,37.54329747,0,https://via.placeholder.com/150,NULL
1120,와룸보드게임카페,구로/관악/동작,카페,"서울 관악구 남부순환로226길 28 지하1층 (봉천동)",126.95350123,37.47947559,0,https://via.placeholder.com/150,NULL
1121,"카멜커피 7호점",건대/성수/왕십리,카페,"서울 성동구 서울숲7길 4 (성수동1가)",127.0426578,37.54838042,0,https://via.placeholder.com/150,NULL
1122,"또보겠지 떡볶이집 강남헬로몽키점",강남,한식,"서울 강남구 봉은사로6길 30 2층 (역삼동)",127.0272512,37.50308439,0,https://via.placeholder.com/150,NULL
1123,"장인닭갈비 강남점",강남,한식,"서울 강남구 테헤란로1길 19 지하1층 (역삼동)",127.02753492,37.49961365,0,https://via.placeholder.com/150,NULL
1124,"앤트러사이트 연희점",신촌/연희,카공카페,"서울 서대문구 연희로 135 (연희동)",126.9328528,37.5696713,0,https://via.placeholder.com/150,NULL
1125,인포메이션카페,강남,카공카페,"서울 강남구 역삼로 121 유성빌딩 1층, 지하1층 (역삼동)",127.0326577,37.49406215,0,https://via.placeholder.com/150,NULL
1126,"파라노이드 강남뱅뱅 카페",강남,카공카페,"서울 강남구 강남대로62길 3 한진빌딩 1층 (역삼동)",127.03186684,37.49040157,0,https://via.placeholder.com/150,NULL
1127,fyi,강남,카공카페,"서울 강남구 역삼로 180 1층 (역삼동)",127.03884166,37.49544062,0,https://via.placeholder.com/150,NULL
1128,더달달,강남,베이커리,"서울 강남구 강남대로102길 38-6 1층, 2층 (역삼동)",127.02848623,37.50319222,0,https://via.placeholder.com/150,NULL
1129,셀렉티드마롱,강남,카공카페,"서울 강남구 테헤란로4길 37 1층 (역삼동)",127.03091713,37.49619259,0,https://via.placeholder.com/150,NULL
1130,아렌샵,연신내/구파발,베이커리,"서울 은평구 증산로17길 6-33 벨템포 상가 1층 101, 102호 (신사동)",126.912731,37.59125586,0,https://via.placeholder.com/150,NULL
1131,언더프레셔,강남,베이커리,"서울 강남구 영동대로106길 37 1층 (삼성동)",127.06408421,37.51422459,0,https://via.placeholder.com/150,NULL
1132,커피앤시가렛,종로/중구,카페,"서울 중구 서소문로 116 유원빌딩 17층 (서소문동)",126.97408533,37.5626697,0,https://via.placeholder.com/150,NULL
1133,"까치화방 강남점",강남,카공카페,"서울 강남구 봉은사로4길 23 1층 (역삼동)",127.02668353,37.50326653,0,https://via.placeholder.com/150,NULL
1134,브룸커피,서초,카공카페,"서울 서초구 남부순환로347길 101 1층 (서초동)",127.02980597,37.48879561,0,https://via.placeholder.com/150,NULL
1135,성수장,건대/성수/왕십리,카페,"서울 성동구 왕십리로 98 2,3층 (성수동1가)",127.04489268,37.54635955,0,https://via.placeholder.com/150,NULL
1136,밀리미터밀리그람,용산/이태원/한남,카페,"서울 용산구 이태원로 240 지하 2층 (한남동)",127.00015388,37.53611471,0,https://via.placeholder.com/150,NULL
1137,"송화산시도삭면 2호점",건대/성수/왕십리,한식,"서울 광진구 아차산로30길 33 (자양동)",127.06724432,37.5391959,0,https://via.placeholder.com/150,NULL
1138,비스켓스튜디오,홍대/합정/마포,카페,"서울 마포구 동교로51길 51 2층 (연남동)",126.92416354,37.56562147,0,https://via.placeholder.com/150,NULL
1139,천하보쌈,종로/중구,한식,"서울 종로구 창덕궁1길 8 (원서동)",126.988833,37.57945215,0,https://via.placeholder.com/150,NULL
1140,멕시코식당,홍대/합정/마포,한식,"서울 마포구 독막로2길 23 1층 (합정동)",126.91460854,37.54743282,0,https://via.placeholder.com/150,NULL
1141,교다이야,홍대/합정/마포,한식,"서울 마포구 성지길 39 (합정동)",126.91321959,37.54684796,0,https://via.placeholder.com/150,NULL
1142,프린지그룹서울,홍대/합정/마포,한식,"서울 마포구 양화로6길 79 2층 (서교동)",126.91866306,37.54851688,0,https://via.placeholder.com/150,NULL
1143,자연도소금빵&자연도가,종로/중구,베이커리,"서울 종로구 수표로28길 21-17 1층 (익선동)",126.98967947,37.57369577,0,https://via.placeholder.com/150,NULL
1144,"레인리포트 크루아상",건대/성수/왕십리,베이커리,"서울 성동구 성수이로16길 32 (성수동2가)",127.05967536,37.54006493,0,https://via.placeholder.com/150,NULL
1145,치읓,종로/중구,베이커리,"서울 종로구 동숭4나길 18 (동숭동)",127.00515242,37.58299978,0,https://via.placeholder.com/150,NULL
1146,오케이어맨션,홍대/합정/마포,카페,"서울 마포구 와우산로11길 9-7 상수라이크 2층 (상수동)",126.92244714,37.54859241,0,https://via.placeholder.com/150,NULL
